QScore,Time_taken,Cognitive_health_Score
38.6548189767742,93.23434098539025,29.331384878235177
36.18876431772945,28.03495317649198,33.38526900008025
29.55924779527478,23.417367904194677,27.21751100485531
13.414092707975534,93.54085045866444,4.06000766210909
31.305495602104102,76.76002162076878,23.629493440027225
30.096063800351335,53.34119447084086,24.761944353267246
30.302652159456187,77.738971728861,22.528754986570085
1.2495411131776368,86.44953869279563,-7.395412756101926
33.63970964370334,57.10523919474528,27.929185724228812
34.06727047816011,68.41178008349647,27.226092469810464
37.93843892779166,78.21004656038984,30.117434271752675
20.48752341354941,64.88995924517724,13.998527489031687
17.581869042227968,97.01563909559954,7.880305132668013
39.719323386104804,73.58321746198992,32.36100163990581
12.078145206510902,58.402888956159444,6.237856310894957
11.376442197968949,63.79989720753671,4.996452477215278
0.5191446456600346,47.66970507398226,-4.247825861738192
26.428575831318767,78.87421423760637,18.541154407558132
25.134652668480463,39.98867392918693,21.13578527556177
19.34937529245712,35.10051735585058,15.83932355687206
31.349694924826494,45.84610269254697,26.765084655571798
18.76900527140462,92.8600736637333,9.482997905031288
3.0659101572905234,27.38217841575855,0.3276923157146685
32.26765219050198,74.9432203780667,24.77333015269531
17.686214284220764,46.28083996251643,13.05813028796912
16.765089224928218,48.43202344817756,11.921886880110462
1.5427813693685177,91.93276854664995,-7.650495485296478
30.49060650086013,87.48412229350684,21.742194271509447
29.07666278304469,67.71474256327231,22.30518852671746
11.571684846074128,48.91837068328759,6.679847777745368
21.14516677570458,61.69726002204808,14.975440773499773
9.63513979913837,73.26150378257242,2.3089894208811277
39.03040262588762,95.08084720452985,29.522317905434633
27.400698437187124,73.42579008285186,20.05811942890194
28.63569101089451,72.69883654181328,21.365807356713184
34.91326035225852,74.54558190642192,27.458702161616326
27.510849634385156,96.38795476816381,17.872054157568776
4.6621485951027,79.20053160685488,-3.2579045655827885
5.874609689006305,73.06087390987433,-1.4314777019811284
37.355208787158695,25.159011640858814,34.83930762307281
21.93300800768761,92.68595001143228,12.664413006544383
24.239252245728608,68.73836941841341,17.365415303887268
37.12458876463825,92.37526429184898,27.88706233545335
28.089450114101638,79.95456534331191,20.093993579770448
36.60247361375533,38.32477299156291,32.76999631459904
20.984443167387788,57.71560875892396,15.21288229149539
19.95570798446549,29.401145538500295,17.01559343061546
31.501826545887162,48.09227518860445,26.692599027026716
30.442152830449658,95.12534015417589,20.929618815032068
3.60604293479843,22.871692443320832,1.3188736904663467
32.36083243512809,44.33218521335424,27.927613913792666
7.7402669716261,23.96043612049209,5.34422335957689
14.999794311389106,91.49314988122569,5.850479323266537
3.6192778072835585,22.218577096458194,1.3974200976377391
18.252680239326292,55.799322605917524,12.672747978734538
12.006347659867416,29.846952980457544,9.021652361821662
32.400373354755295,39.07569094291692,28.492804260463604
0.5061071860256794,86.71446360822955,-8.165339174797275
15.439528071301524,73.09044259661964,8.13048381163956
19.760172711794432,54.19587250433233,14.340585461361199
36.431442240054174,53.69488315443139,31.061953924611036
8.654468616390636,60.449732847737785,2.6094953316168574
10.395760761782649,97.90322363584144,0.605438398198503
1.7616720155809995,60.626785970852744,-4.301006581504275
4.653472245085872,75.513706454579,-2.8978984003720276
35.18922604774288,76.667645648743,27.52246148286858
34.902163454072706,94.73263063148158,25.428900390924547
35.35372713109416,57.085295481051475,29.645197582989013
5.7478546059786995,21.04613051844676,3.6432415541340233
39.98971756452987,64.09948287881383,33.579769276648484
19.3086168857781,50.94787038026216,14.213829847751885
28.976786453757054,33.275580686668846,25.64922838509017
20.93947344664357,62.51752919676258,14.687720526967313
16.522770412762014,54.348207899653325,11.087949622796682
23.00753814225172,73.98291651843726,15.60924649040799
6.235480575991432,27.164495201319532,3.519031055859479
29.339791243607955,29.481631689688406,26.391628074639115
32.26080376309199,85.35676246795734,23.725127516296258
8.450387866157723,40.607362373157166,4.389651628842006
30.151769679505378,43.97303843103793,25.754465836401586
8.990792363597674,62.37569039281448,2.7532233243162256
34.55096581673233,70.41127704056049,27.50983811267628
26.04774967471023,42.45648928873891,21.802100745836338
2.2973680695619914,39.513470404658975,-1.653978970903906
28.690063045736267,87.15810378077441,19.974252667658824
15.330258574265784,62.7586598067655,9.054392593589235
22.08907280276291,47.4497726659102,17.34409553617189
14.201965578718765,80.19858455140178,6.182107123578586
8.60672465876899,60.27547826788413,2.5791768319805755
15.594592517064081,56.26878260934265,9.967714256129815
30.69478868506298,37.78895083913455,26.915893601149527
32.31801800479885,38.201369831164016,28.49788102168245
35.21424224251237,71.85083388782371,28.02915885373
26.653659119744347,43.01814859318761,22.351844260425587
5.514067805609959,77.45988391994072,-2.2319205863841134
31.664877957901144,39.29717936158178,27.735160021742963
39.14367345182875,67.82497281189684,32.36117617063906
38.859859755255016,20.27392129950945,36.83246762530407
17.63177775877093,86.14693396163398,9.017084362607532
30.16031266345773,60.30484988403364,24.129827675054365
35.03601291142731,63.121054836391004,28.723907427788205
33.21215753691223,65.98574653165286,26.613582883746943
2.0061536682775127,78.90246056406463,-5.88409238812895
25.599548338960272,76.14633389971175,17.984914948989097
19.413786540662347,25.20947453252811,16.892839087409534
28.723897310014294,32.90525411501818,25.433371898512476
33.01044947378009,49.116055474137426,28.09884392636635
35.598185577197995,88.92738484147361,26.705447093050633
0.7010268099543415,38.63827582764712,-3.1628007728103706
38.29929223808007,41.03431261003206,34.19586097707686
9.044854135097768,42.696059500319606,4.7752481850658075
39.08863888805699,20.20802919491701,37.06783596856529
16.852530239630866,38.44328104072613,13.008202135558253
18.77845923822507,20.881909261328005,16.69026831209227
13.233035535541049,69.78576515199791,6.254459020341258
20.51710266783836,70.24794735809488,13.49230793202887
8.301985147184784,62.26629740476586,2.075355406708198
35.44397465897549,92.07981117449418,26.23599354152607
7.137662298079999,55.885970708705166,1.549065227209482
12.880754251877807,53.67649789012424,7.513104462865383
23.004121761269186,50.973792993082824,17.906742461960903
17.91983369250085,96.82446126118927,8.237387566381921
9.427094286621024,41.55566667314781,5.271527619306243
18.78943823106006,31.740599944833434,15.615378236576717
21.554496165043197,84.95514145291463,13.058982019751733
13.233035914683446,56.366420852463854,7.59639382943706
23.105802277077334,85.2732513415255,14.578477142924784
27.050399230031758,40.369060304056035,23.013493199626154
17.97918766176055,21.159197309948343,15.863267930765717
7.4001385222957605,52.361441675746434,2.163994354721117
35.84102612288298,76.56708685705716,28.184317437177263
23.811821865165243,42.749453011196515,19.536876564045592
24.3377063330742,41.30366381423184,20.207339951651015
12.530615842711024,80.43546936452108,4.487068906258916
8.20310762290192,66.13059408307724,1.5900482145941952
15.191556490871134,38.716277713203326,11.319928719550802
15.564017421450206,63.05423907298629,9.258593514151578
33.32983267170008,55.74406329337016,27.755426342363066
29.84408296952655,85.98618843084122,21.245464126442428
8.214604498774856,74.71656046255632,0.742948452519224
15.728501403410382,54.6942170274319,10.259079700667192
31.921657690361318,46.119268798975234,27.309730810463794
25.238142641605425,37.30187552028693,21.507955089576733
34.55646710116695,74.77780855528012,27.07868624563894
12.812961614016665,41.60698015076798,8.652263598939866
7.206167555190781,66.31681116460291,0.5744864387304895
17.848963533292217,25.73430746581827,15.27553278671039
35.231029115073916,84.34566794668572,26.796462320405343
29.174702176789552,69.13074992666574,22.26162718412298
11.73629031472576,92.66630419842353,2.4696598948834065
22.53236853586321,60.952458764671775,16.43712265939603
16.485097745968957,34.82310848251149,13.002786897717808
22.706583920912653,70.01711333269752,15.7048725876429
27.098874888961166,98.50912841791478,17.247962047169686
26.1895801741889,96.534224262246,16.5361577479643
33.25917074880429,39.937929273017765,29.26537782150251
35.536259503686274,27.417745242392854,32.79448497944699
29.072746110126072,57.27113791191985,23.345632318934086
22.57656129913761,50.073582588250545,17.569203040312555
23.450248472816185,99.94397063132149,13.455851409684035
11.778249804641696,94.17943466026381,2.360306338615315
8.04617103143503,51.32007233969961,2.9141637974650685
36.92171446960919,69.83363062198595,29.938351407410597
36.17418655652341,91.62332855847839,27.01185370067557
35.76238139698734,61.223284291468005,29.640052967840536
2.611966543240869,86.59107448225353,-6.047140904984485
32.184774456355456,32.81934873257853,28.902839583097602
5.195237340935139,56.2572450777606,-0.4304871668409209
27.262194710186023,88.32733575388457,18.429461134797563
8.88498585333938,48.10439102622885,4.074546750716494
16.242583550050544,31.31284988824456,13.111298561226088
26.053215214918527,62.87009025333858,19.76620618958467
19.039420941413336,93.00795847446065,9.73862509396727
6.41846857459087,52.50705747468217,1.1677628271226528
38.77836033286338,34.14097943842161,35.36426238902122
34.44200192836805,58.25459453192799,28.61654247517525
13.906204015159403,53.922289424580654,8.513975072701339
10.466730994029838,37.793871806335986,6.6873438133962395
2.4005854801506565,72.42197005227922,-4.8416115250772656
13.111941775957767,60.54430993606477,7.05751078235129
25.072869598704752,46.977144978161924,20.37515510088856
4.442586835302764,43.44673152935293,0.09791368236747111
9.883860291744448,86.51595047382229,1.2322652443622193
11.854482972693345,63.833937101055575,5.471089262587787
11.430272017599886,99.12892100956452,1.5173799166434332
16.00090431426227,76.94898248292327,8.306006065969944
36.247307755073116,23.35202989810093,33.912104765263024
10.850191751683361,26.07833116030914,8.242358635652447
24.262042484558208,77.65977397302446,16.49606508725576
38.71464705264781,52.51041647596793,33.46360540505102
34.38135710384231,41.054473822957036,30.275909721546608
16.66616752364068,34.66926085985374,13.199241437655306
28.69801592236938,66.99393058734762,21.998622863634615
21.610326331836287,42.19358134673486,17.3909681971628
11.021522483759654,47.56696964908518,6.2648255188511355
30.90628025437837,69.53071877056448,23.95320837732192
2.557578180266842,74.05934070583683,-4.848355890316841
30.65509174156314,40.61678073655311,26.59341366790783
13.969045844942345,29.47890773114766,11.021155071827579
27.84613164230981,61.949965371514715,21.65113510515834
14.039123141898887,94.84459084446318,4.554664057452568
34.283320523400754,91.85741089536714,25.09757943386404
2.7566596604846128,91.84629656188407,-6.427969995703795
14.708448632726103,73.9783159559254,7.3106170371335635
8.924613390431642,43.01802753145638,4.622810637286003
38.49925741384876,90.93194076548448,29.40606333730031
35.38405039506166,77.73843579641539,27.610206815420117
3.7043947597597393,28.046116340256056,0.8997831257341335
10.61095419223947,22.543714296346558,8.356582762604814
15.330934952887896,74.5669126735703,7.874243685530866
9.160170107070797,60.8068642943661,3.0794836776341867
33.052195668709004,84.81142017200435,24.57105365150857
37.25311671409127,56.99513844493504,31.553602869597768
3.7816961271140803,25.40474168674632,1.2412219584394482
1.430594140230168,84.19684488601204,-6.989090348371036
36.712300927699644,36.18170662029567,33.094130265670074
6.748126877929188,46.28339172215335,2.119787705713853
7.163262773340229,65.76131561038069,0.5871312123021593
30.959104403510885,58.249649002431156,25.134139503267768
4.656620413762398,89.94805181701761,-4.338184767939365
12.557428230705456,28.044335279625923,9.752994702742864
18.75780759575425,60.39391881736128,12.718415714018121
22.01189588782427,71.77465421526703,14.834430466297565
15.193094448462773,37.89682624567777,11.403411823894995
24.642039670694246,33.826130247678066,21.25942664592644
15.971905122614935,55.93102040657585,10.37880308195735
15.961996523501828,33.856229906511935,12.576373532850635
23.89558479298836,85.35961246500665,15.359623546487693
38.667665696870436,34.752162471991156,35.19244944967132
12.967264567286612,89.50293948344745,4.016970618941867
8.464340044211465,51.219598685175086,3.3423801756939557
37.27511592662766,85.9173537085935,28.683380555768313
34.042667913835956,77.13628415787804,26.329039498048154
31.47041752076334,21.067138537175644,29.363703667045776
29.05239845937514,71.6061941455757,21.89177904481757
35.089746497800434,86.88759151256176,26.400987346544255
21.482740176742222,77.25598712597554,13.757141464144668
12.943289179631957,85.42066692417102,4.401222487214856
14.335295123826096,64.46002127652687,7.889292996173409
30.692463621442027,34.27422815508994,27.265040805933033
30.24680161433388,28.89799141154798,27.35700247317908
32.29497735222383,77.2169800452956,24.57327934769427
1.277448443145781,43.22550442097186,-3.045101998951405
16.09804121349804,50.715796085872036,11.026461604910835
36.42051636243629,64.82243279774397,29.93827308266189
10.092460630030796,92.32846896795303,0.8596137332354932
9.10889268396485,42.09750956829768,4.899141727135082
15.051859457347629,43.32713007614294,10.719146449733334
8.932692256517347,35.17553407581283,5.415138848936064
8.051255669857573,91.19669983744714,-1.068414313887141
37.64755887389858,80.65947339119288,29.58161153477929
29.101720616035255,37.29778195722795,25.37194242031246
2.261115217260281,90.92799225956313,-6.8316840086960315
8.919001604431607,69.26179470389614,1.992822134041992
13.368306288499179,94.5199226072264,3.9163140277765383
34.259925699328704,36.01960843156646,30.657964856172057
24.63422941370556,37.47561328944802,20.88666808476076
30.19386520938224,51.36163529475627,25.05770167990661
7.962797564386639,37.834385518869425,4.179359012499696
16.99951190634443,44.40080267161663,12.559431639182767
25.559309303592862,58.63193483185977,19.696115820406884
8.867864272647733,70.36823617733853,1.8310406549138794
34.75709337250757,60.982657541703766,28.65882761833719
28.394553621857675,50.5093901698622,23.343614604871455
9.700840577692613,27.06195233228761,6.994645344463851
8.416732373579396,35.05703434120306,4.91102893945909
27.3820335730826,47.581495135582834,22.62388405952432
4.145760155370248,43.16262843277853,-0.17050268790760548
1.6235996682780884,27.45582652075612,-1.1219829837975235
24.712479388153938,57.65816361855866,18.946663026298072
20.60322073317107,36.154065626426764,16.987814170528395
28.838057381598148,49.393317035229884,23.89872567807516
28.96207334110251,69.17344286391472,22.044729054711038
0.3665687255390626,26.948093123482764,-2.3282405868092138
28.64513321157063,98.40106128539446,18.805027083031185
23.260123656092624,20.063351025181248,21.2537885535745
22.340589568574845,33.782782877292945,18.96231128084555
3.880204037325101,59.407190366795106,-2.0605149993544094
20.80714849069899,50.77973867387893,15.729174623311096
13.782992867948565,94.05129464757776,4.377863403190789
8.844038060388556,73.19464615556069,1.5245734448324866
5.74972833229336,98.90519301739512,-4.140790969446153
32.37162029662477,59.36448336722094,26.435171959902675
4.276452693095671,40.76487720048489,0.19996497304718197
8.030042384225386,33.9988006916963,4.630162315055755
8.182385405555323,73.27626662691404,0.8547587428639183
24.307637353052975,56.571533942196425,18.650483958833334
9.920483522695971,98.76816705978521,0.04366681671744921
31.064336136374017,73.69350901354619,23.6949852350194
33.00513509356484,79.29203729522365,25.075931364042475
10.660289739884131,59.39714701711226,4.720575038172905
34.138675152877404,95.32361569914482,24.60631358296292
7.8068439082173136,60.53013133978729,1.7538307742385841
25.65583857922075,31.426056351621874,22.51323294405856
15.701219617588084,63.32484221068654,9.36873539651943
30.98472146329653,87.43381566575104,22.241339896721428
8.006978093275192,81.80986952869179,-0.1740088595939877
23.032195409818883,51.30096204863403,17.90209920495548
37.918024443467864,58.045323970147635,32.1134920464531
25.101028529722768,49.55261422611538,20.14576710711123
21.75129434505486,84.80172843710372,13.271121501344487
33.00630206100277,89.57030466790295,24.049271594212478
12.312008670205191,95.6303429392984,2.748974376275351
1.9734711498084367,56.142464630614555,-3.6407753132530187
4.2709654893420534,27.49171818157084,1.5217936711849696
32.39370170008803,29.352595656670548,29.458442134420977
32.85330445201025,86.27562664788601,24.225741787221647
28.938599706492525,96.83201569366385,19.25539813712614
26.190551236657093,61.61205201537232,20.02934603511986
7.668105596984862,31.91456147094862,4.47664944989
28.673555120683186,33.250700986260284,25.348485022057158
37.39058388986766,35.55842735748902,33.83474115411876
12.151447381939938,54.334795926901364,6.717967789249801
16.62909756736552,98.99007734552355,6.730089832813164
18.220626587871827,36.434158241342665,14.577210763737561
16.324658429284007,44.59162154818273,11.865496274465734
12.884207442372677,67.7102271898734,6.113184723385338
4.378293031831784,70.66664689479452,-2.688371657647669
33.42351884223534,95.66737712248282,23.856781129987056
1.289556124239728,83.1679399292076,-7.027237868681033
31.559989688640655,55.34442866827198,26.025546821813457
20.199052196625914,47.735861979111235,15.42546599871479
12.240695164435223,21.934018964014534,10.04729326803377
11.212767896922568,54.127889204651574,5.79997897645741
32.82194858444268,46.44441624838728,28.177506959603953
36.28006008022953,59.69525234037884,30.310534846191647
18.26111942924601,75.08498585864834,10.752620843381173
22.853760035210627,44.77610732145925,18.3761493030647
32.885796798737324,35.53613855710353,29.33218294302697
27.038295575093166,41.11645860145498,22.92664971494767
4.958592324776934,70.50685635688143,-2.09209331091121
18.3172740616207,53.4637539827915,12.97089866334155
20.403524582255145,94.74620567309066,10.92890401494608
25.40681891648912,94.19115922409608,15.98770299407951
38.782713129765696,58.10153423448551,32.97255970631714
8.643656150778828,26.815345133035137,5.962121637475313
10.867424527914405,56.52425256357,5.214999271557405
24.439762360437356,50.15879231717356,19.42388312872
34.84479680603783,71.86008383472976,27.65878842256485
18.39020526398395,47.696409717677156,13.620564292216235
25.513355677186965,32.40655917362815,22.27269975982415
12.398135097607348,98.76743061480502,2.5213920361268443
16.102982287428524,95.00204522691568,6.602777764736956
33.09213151837845,59.823234773400664,27.109808041038384
4.711164785175677,73.1544471442987,-2.6042799292541936
7.769226904483273,89.88819287330237,-1.2195923828469644
37.858117256911484,43.523228855215365,33.505794371389946
18.056652640493045,26.455294588621683,15.411123181630877
26.392543621957184,79.65674426353148,18.426869195604034
37.85145913655568,33.20864501242216,34.53059463531346
38.89664812893267,91.06916425148714,29.789731703783954
22.34775118428399,41.02464776578699,18.24528640770529
18.418627618481732,65.35296484106735,11.883331134374998
17.386250454809797,79.01664304010646,9.484586150799151
27.765333703010345,82.53921615389615,19.51141208762073
1.422265631849382,52.954098440229735,-3.8731442121735915
26.01353046459486,54.29653634598536,20.583876829996324
9.986635552802912,73.32065237483224,2.6545703153196882
34.05168646032842,94.18352233281101,24.633334227047317
0.4258854382796873,67.78837791342383,-6.352952353062696
5.041616353214322,78.20596434399377,-2.778980081185055
33.571122530817405,63.05705387114109,27.265417143703296
38.11483197227774,46.55124666984441,33.4597073052933
24.539058897891724,42.98444618699609,20.240614279192116
31.262633301132098,37.59167600221858,27.50346570091024
29.515934294418287,34.653709216208526,26.050563372797434
21.484126768798106,74.91244974993661,13.992881793804443
4.337786486594202,51.058796046068906,-0.7680931180126889
19.168328146569525,49.07380129433318,14.260948017136208
1.5544248975263963,39.24239079510485,-2.369814181984089
1.0508566622914994,50.905180244684935,-4.039661362176995
26.15328992967326,97.1182498933926,16.441464940334
12.305352451295608,20.20907262474875,10.284445188820733
26.039654025623715,76.7535824120134,18.364295784422374
17.111113966439035,87.10836736967279,8.400277229471756
19.346694548215858,74.32475303764937,11.91421924445092
31.64982169876328,89.52993955617485,22.696827743145796
10.167442501613477,55.48185431894527,4.61925706971895
6.927497461188841,69.91571228135916,-0.06407376694707612
0.15144406013442246,71.08208612683039,-6.956764552548617
35.72227292471065,53.53839869041516,30.368433055669136
21.118249812764578,32.47388359914318,17.87086145285026
7.3182794898888925,89.71073773978281,-1.6527942840893886
19.07429176426828,87.65906275604969,10.308385488663312
32.23512472603633,49.53985922608737,27.281138803427595
15.3157148596936,54.8769392454481,9.828020935148789
34.32175637237315,86.34641198347028,25.687115174026125
26.767195536667586,65.86238307246742,20.180957229420844
28.395519172220762,27.09384187560491,25.68613498466027
13.914923011859607,90.49841280151318,4.865081731708289
39.0368835951243,53.16399517225524,33.720484077898774
18.066664316527813,37.21401558578314,14.345262757949499
38.00182561461776,86.30785858948718,29.371039755669038
28.41469498137934,65.34491873526807,21.880203107852534
33.66015555184611,96.89388466088023,23.970767085758084
32.2330515642623,73.70620013086926,24.86243155117537
21.92470716819111,92.70655024852225,12.654052143338884
35.61633275735046,27.128316620987086,32.903501095251755
35.949597767620546,91.11548725591629,26.838049042028914
24.192963827603183,33.166242106106345,20.87633961699255
0.6912853750587011,44.081402567201444,-3.716854881661443
14.548698153833538,52.23474369237759,9.325223784595778
9.031950630804047,80.88681020387881,0.9432696104161664
2.3872798837722797,65.51115700494415,-4.163835816722136
3.9725866586241043,68.06036647475355,-2.8334499888512514
33.251257580656095,99.48801030656013,23.30245655000008
24.895228022484112,49.93682923757369,19.901545098726743
29.178962708534737,61.338184258061766,23.04514428272856
8.41300105831328,25.9638657933218,5.8166144789811005
10.203937727379895,61.96643731528069,4.007293995851825
37.122723347273066,45.86211395032409,32.53651195224066
28.713032560991575,48.68144080358222,23.84488848063335
1.0216010135581222,45.87346608558357,-3.5657455950002355
29.40842657778767,36.29978611584701,25.778447966202968
10.056816209620948,50.31640434184592,5.025175775436356
7.94666873989931,53.973223702084574,2.549346369690852
12.645556872784658,31.720078925909014,9.473548980193756
21.18874737186733,54.41381059702495,15.747366312164834
6.7247709679629075,35.30209174471564,3.1945617934913435
37.05572675862924,80.4429827300262,29.01142848562662
34.32936588889782,77.06534407303741,26.622831481594076
37.445727200908955,69.2569823685191,30.520028964057044
25.790501043671025,42.390186153804954,21.55148242829053
39.71869890011621,55.229393377906106,34.1957595623256
34.54769847512616,83.89255132924634,26.158443342201526
10.805348069376176,55.2980503456122,5.275543034814956
30.180946368726186,90.81204055716405,21.09974231300978
26.2641580190845,93.3407302546855,16.93008499361595
